id_waktu,id_lokasi,id_unit_peternakan,date,jumlah_produksi
8593,46315,10,2022-09-18,18.46
8788,46315,10,2023-03-25,19.05
9075,46315,10,2023-12-28,19.3
8780,46315,10,2023-03-17,17.25
8723,46315,10,2023-01-21,12.5
8614,46315,10,2022-10-08,20.08
9124,46315,10,2024-02-12,19.44
9139,46315,10,2024-02-27,17.54
9168,46315,10,2024-03-26,17.19
9169,46315,10,2024-03-27,16.93
8861,46315,10,2023-06-03,16.2
9258,46315,10,2024-06-21,19.3
9096,46315,10,2024-01-16,16.07
9019,46315,10,2023-11-03,18.46
9082,46315,10,2024-01-02,18.32
9309,46315,10,2024-08-09,14.0
9235,46315,10,2024-05-30,19.2
9241,46315,10,2024-06-04,19.69
8639,46315,10,2022-11-01,16.7
9223,46315,10,2024-05-18,19.45
8683,46315,10,2022-12-14,17.5
8980,46315,10,2023-09-27,18.61
8998,46315,10,2023-10-14,16.32
8891,46315,10,2023-07-02,18.58
9221,46315,10,2024-05-16,19.1
8941,46315,10,2023-08-20,13.7
9167,46315,10,2024-03-25,16.93
8920,46315,10,2023-07-31,16.17
8835,46315,10,2023-05-09,16.15
8876,46315,10,2023-06-18,19.27
9215,46315,10,2024-05-10,19.32
8733,46315,10,2023-01-31,17.57
9206,46315,10,2024-05-01,18.38
9236,46315,10,2024-05-31,19.1
9266,46315,10,2024-06-29,18.35
9281,46315,10,2024-07-13,18.62
9184,46315,10,2024-04-10,17.0
9125,46315,10,2024-02-13,19.1
9011,46315,10,2023-10-27,17.57
8640,46315,10,2022-11-02,16.5
8960,46315,10,2023-09-07,18.2
8924,46315,10,2023-08-03,15.49
9250,46315,10,2024-06-13,17.1
9054,46315,10,2023-12-07,18.99
8894,46315,10,2023-07-05,18.99
9107,46315,10,2024-01-27,18.2
9201,46315,10,2024-04-27,18.85
8843,46315,10,2023-05-17,13.6
8643,46315,10,2022-11-05,19.3
8827,46315,10,2023-05-01,16.17
8907,46315,10,2023-07-18,16.4
8596,46315,10,2022-09-21,20.06
9214,46315,10,2024-05-09,20.08
8922,46315,10,2023-08-01,17.11
8759,46315,10,2023-02-25,14.64
8923,46315,10,2023-08-02,15.58
9177,46315,10,2024-04-03,17.23
9239,46315,10,2024-06-02,22.15
9045,46315,10,2023-11-29,19.2
9284,46315,10,2024-07-16,14.67
8873,46315,10,2023-06-15,17.54
8815,46315,10,2023-04-20,12.0
8653,46315,10,2022-11-15,18.78
9240,46315,10,2024-06-03,22.11
9081,46315,10,2024-01-01,19.55
9263,46315,10,2024-06-26,19.51
9170,46315,10,2024-03-28,15.98
8904,46315,10,2023-07-15,15.98
8769,46315,10,2023-03-06,17.2
8720,46315,10,2023-01-18,16.32
9006,46315,10,2023-10-22,17.65
9183,46315,10,2024-04-09,17.2
9152,46315,10,2024-03-10,19.1
9194,46315,10,2024-04-20,20.22
9130,46315,10,2024-02-18,20.16
8926,46315,10,2023-08-05,15.2
8615,46315,10,2022-10-09,19.32
8718,46315,10,2023-01-16,15.98
9198,46315,10,2024-04-24,19.1
9005,46315,10,2023-10-21,17.7
8881,46315,10,2023-06-23,19.2
8846,46315,10,2023-05-20,13.75
8968,46315,10,2023-09-15,19.27
8744,46315,10,2023-02-10,16.11
8650,46315,10,2022-11-12,19.3
9102,46315,10,2024-01-22,17.2
9114,46315,10,2024-02-02,17.25
8863,46315,10,2023-06-05,17.2
8902,46315,10,2023-07-13,17.19
8644,46315,10,2022-11-06,17.33
8961,46315,10,2023-09-08,18.5
8787,46315,10,2023-03-24,19.2
8888,46315,10,2023-06-30,18.61
9042,46315,10,2023-11-26,19.95
8771,46315,10,2023-03-08,19.55
9317,46315,10,2024-08-17,11.0
8800,46315,10,2023-04-05,18.99
9252,46315,10,2024-06-15,16.83
8592,46315,10,2022-09-17,19.0
9295,46315,10,2024-07-27,18.29
9136,46315,10,2024-02-24,17.5
9172,46315,10,2024-03-30,16.32
9180,46315,10,2024-04-06,17.7
9311,46315,10,2024-08-11,14.4
9128,46315,10,2024-02-16,18.1
8594,46315,10,2022-09-19,20.22
9119,46315,10,2024-02-07,18.65
8929,46315,10,2023-08-08,16.15
8940,46315,10,2023-08-19,13.75
8825,46315,10,2023-04-30,17.57
8828,46315,10,2023-05-02,17.11
9077,46315,10,2023-12-30,18.68
8760,46315,10,2023-02-26,14.08
8786,46315,10,2023-03-23,18.8
9009,46315,10,2023-10-25,17.0
9207,46315,10,2024-05-02,18.41
8933,46315,10,2023-08-12,15.0
8717,46315,10,2023-01-15,16.93
9089,46315,10,2024-01-09,18.6
9291,46315,10,2024-07-23,17.08
8681,46315,10,2022-12-12,18.2
8804,46315,10,2023-04-09,16.9
9060,46315,10,2023-12-13,17.1
8785,46315,10,2023-03-22,18.65
8659,46315,10,2022-11-21,19.29
8736,46315,10,2023-02-02,17.11
8885,46315,10,2023-06-27,19.1
8874,46315,10,2023-06-16,17.25
8950,46315,10,2023-08-29,14.64
8993,46315,10,2023-10-09,16.93
8842,46315,10,2023-05-16,14.4
8887,46315,10,2023-06-29,19.53
9324,46315,10,2024-08-24,19.25
8855,46315,10,2023-05-29,14.65
9063,46315,10,2023-12-16,16.5
9004,46315,10,2023-10-20,17.88
8751,46315,10,2023-02-17,13.6
9192,46315,10,2024-04-18,19.0
8905,46315,10,2023-07-16,15.5
9279,46315,10,2024-07-11,19.7
9189,46315,10,2024-04-15,15.58
8616,46315,10,2022-10-10,19.35
9224,46315,10,2024-05-19,18.97
8893,46315,10,2023-07-04,17.98
8896,46315,10,2023-07-07,18.34
8752,46315,10,2023-02-18,13.48
9191,46315,10,2024-04-17,17.3
9330,46315,10,2024-08-30,20.0
9166,46315,10,2024-03-24,16.94
9153,46315,10,2024-03-11,18.19
9092,46315,10,2024-01-12,18.62
9319,46315,10,2024-08-19,12.0
9134,46315,10,2024-02-22,18.2
8712,46315,10,2023-01-10,16.9
8686,46315,10,2022-12-17,17.54
8688,46315,10,2022-12-19,19.08
8947,46315,10,2023-08-26,13.82
8666,46315,10,2022-11-28,15.55
9190,46315,10,2024-04-16,15.49
8673,46315,10,2022-12-04,15.55
9031,46315,10,2023-11-15,18.38
9025,46315,10,2023-11-09,19.43
8793,46315,10,2023-03-30,19.53
8664,46315,10,2022-11-26,19.15
9057,46315,10,2023-12-10,17.4
9200,46315,10,2024-04-26,18.13
9090,46315,10,2024-01-10,19.7
9261,46315,10,2024-06-24,17.45
9185,46315,10,2024-04-11,16.4
9026,46315,10,2023-11-10,18.13
9243,46315,10,2024-06-06,19.05
9020,46315,10,2023-11-04,20.22
9151,46315,10,2024-03-09,19.44
8689,46315,10,2022-12-20,19.27
9233,46315,10,2024-05-28,19.96
8910,46315,10,2023-07-21,17.23
8932,46315,10,2023-08-11,15.5
9097,46315,10,2024-01-17,15.42
9280,46315,10,2024-07-12,19.15
9222,46315,10,2024-05-17,18.41
8871,46315,10,2023-06-13,18.4
8805,46315,10,2023-04-10,16.7
9231,46315,10,2024-05-26,19.35
8974,46315,10,2023-09-21,19.05
9229,46315,10,2024-05-24,20.08
8995,46315,10,2023-10-11,16.93
8949,46315,10,2023-08-28,13.7
8979,46315,10,2023-09-26,19.53
9091,46315,10,2024-01-11,19.15
9228,46315,10,2024-05-23,20.44
9143,46315,10,2024-03-01,19.27
9195,46315,10,2024-04-21,18.69
8898,46315,10,2023-07-09,16.9
9187,46315,10,2024-04-13,16.17
8880,46315,10,2023-06-22,18.8
8999,46315,10,2023-10-15,16.4
9219,46315,10,2024-05-14,19.76
9307,46315,10,2024-08-07,16.0
8636,46315,10,2022-10-30,16.83
9175,46315,10,2024-04-01,12.6
9331,46315,10,2024-08-31,19.5
8803,46315,10,2023-04-08,17.74
8772,46315,10,2023-03-09,19.87
9099,46315,10,2024-01-19,15.55
9008,46315,10,2023-10-24,17.2
9110,46315,10,2024-01-30,18.4
8810,46315,10,2023-04-15,15.98
8908,46315,10,2023-07-19,13.0
8840,46315,10,2023-05-14,14.4
9322,46315,10,2024-08-22,19.0
8674,46315,10,2022-12-05,16.2
9012,46315,10,2023-10-28,16.17
9014,46315,10,2023-10-30,15.58
9162,46315,10,2024-03-20,18.34
8707,46315,10,2023-01-05,17.98
8642,46315,10,2022-11-04,18.83
9165,46315,10,2024-03-23,16.7
9105,46315,10,2024-01-25,19.87
9217,46315,10,2024-05-12,19.95
8784,46315,10,2023-03-21,18.47
8987,46315,10,2023-10-03,19.18
8801,46315,10,2023-04-06,19.18
8632,46315,10,2022-10-26,11.83
9299,46315,10,2024-07-31,18.78
8698,46315,10,2022-12-29,19.1
8691,46315,10,2022-12-22,18.47
8813,46315,10,2023-04-18,16.4
8853,46315,10,2023-05-27,13.82
8798,46315,10,2023-04-03,18.4
9326,46315,10,2024-08-26,19.2
8973,46315,10,2023-09-20,19.2
8864,46315,10,2023-06-06,20.16
8684,46315,10,2022-12-15,18.4
9093,46315,10,2024-01-13,15.55
8680,46315,10,2022-12-11,18.3
9244,46315,10,2024-06-07,18.99
9275,46315,10,2024-07-07,19.29
8765,46315,10,2023-03-02,14.64
8611,46315,10,2022-10-05,19.95
9061,46315,10,2023-12-14,17.4
8970,46315,10,2023-09-17,18.47
8978,46315,10,2023-09-25,18.19
8944,46315,10,2023-08-23,14.81
9277,46315,10,2024-07-09,18.6
8909,46315,10,2023-07-20,13.5
9071,46315,10,2023-12-24,17.45
8755,46315,10,2023-02-21,13.7
8847,46315,10,2023-05-21,13.7
9267,46315,10,2024-06-30,18.68
9248,46315,10,2024-06-11,11.83
9148,46315,10,2024-03-06,19.2
8690,46315,10,2022-12-21,18.75
8841,46315,10,2023-05-15,14.0
9270,46315,10,2024-07-02,19.55
8713,46315,10,2023-01-11,16.7
8867,46315,10,2023-06-09,18.3
